Carlos E. Restrepo,6,2023-05-23,12:44:42
Suramericana,2,2023-05-23,12:45:01
Campus Nacional,2,2023-05-23,12:45:01
Suramericana,3,2023-05-23,12:45:21
Suramericana,4,2023-05-23,12:45:31
Campus Nacional,1,2023-05-23,12:45:31
Suramericana,3,2023-05-23,12:45:51
Colombia,6,2023-05-23,12:45:51
Suramericana,2,2023-05-23,12:46:01
Carlos E. Restrepo,7,2023-05-23,12:47:32
Suramericana,3,2023-05-23,12:47:42
Campus Nacional,2,2023-05-23,12:48:01
Campus Nacional,1,2023-05-23,12:48:21
Colombia,7,2023-05-23,12:49:01
Suramericana,2,2023-05-23,12:49:11
Carlos E. Restrepo,8,2023-05-23,12:50:12
Campus Nacional,2,2023-05-23,12:50:12
Campus Nacional,1,2023-05-23,12:50:32
Suramericana,1,2023-05-23,12:50:42
Carlos E. Restrepo,9,2023-05-23,12:51:41
Campus Nacional,2,2023-05-23,12:52:21
Campus Nacional,1,2023-05-23,12:52:51
Colombia,6,2023-05-23,12:54:01
Carlos E. Restrepo,10,2023-05-23,12:55:01
Campus Nacional,2,2023-05-23,12:55:21
Campus Nacional,1,2023-05-23,12:55:41
Suramericana,5,2023-05-23,12:58:11
Campus Nacional,2,2023-05-23,12:58:11
Suramericana,9,2023-05-23,12:58:21
Campus Nacional,1,2023-05-23,12:58:31
Suramericana,8,2023-05-23,12:58:41
Colombia,7,2023-05-23,12:58:41
Campus Nacional,2,2023-05-23,12:58:41
Colombia,6,2023-05-23,12:59:01
Suramericana,7,2023-05-23,12:59:31
Campus Nacional,3,2023-05-23,13:00:21
Campus Nacional,4,2023-05-23,13:00:31
Suramericana,8,2023-05-23,13:00:41
Colombia,5,2023-05-23,13:01:41
Suramericana,7,2023-05-23,13:02:11
Suramericana,6,2023-05-23,13:02:21
Campus Nacional,3,2023-05-23,13:03:01
Suramericana,5,2023-05-23,13:03:41
Suramericana,6,2023-05-23,13:04:41
Suramericana,7,2023-05-23,13:05:11
Campus Nacional,4,2023-05-23,13:05:41
Suramericana,8,2023-05-23,13:06:11
Campus Nacional,3,2023-05-23,13:06:31
Suramericana,9,2023-05-23,13:06:41
Suramericana,8,2023-05-23,13:06:51
Carlos E. Restrepo,9,2023-05-23,13:06:51
Suramericana,7,2023-05-23,13:07:31
Campus Nacional,4,2023-05-23,13:07:31
Campus Nacional,3,2023-05-23,13:07:51
Suramericana,6,2023-05-23,13:08:41
Colombia,4,2023-05-23,13:09:01
Carlos E. Restrepo,10,2023-05-23,13:09:01
Suramericana,5,2023-05-23,13:09:11
Carlos E. Restrepo,9,2023-05-23,13:09:11
Carlos E. Restrepo,10,2023-05-23,13:09:21
Campus Nacional,2,2023-05-23,13:09:41
Campus Nacional,3,2023-05-23,13:09:51
Suramericana,6,2023-05-23,13:10:31
Campus Nacional,2,2023-05-23,13:10:31
Suramericana,5,2023-05-23,13:11:11
Campus Nacional,3,2023-05-23,13:12:31
Campus Nacional,2,2023-05-23,13:12:41
Campus Nacional,1,2023-05-23,13:13:32
Carlos E. Restrepo,9,2023-05-23,13:13:42
Colombia,5,2023-05-23,13:14:51
Colombia,6,2023-05-23,13:15:11
Suramericana,6,2023-05-23,13:15:21
Suramericana,5,2023-05-23,13:16:32
Suramericana,6,2023-05-23,13:16:52
Campus Nacional,2,2023-05-23,13:18:01
Campus Nacional,1,2023-05-23,13:18:31
Colombia,5,2023-05-23,13:18:41
Carlos E. Restrepo,8,2023-05-23,13:18:41
Campus Nacional,2,2023-05-23,13:18:41
Suramericana,5,2023-05-23,13:18:51
Campus Nacional,1,2023-05-23,13:19:02
Campus Nacional,2,2023-05-23,13:19:12
Campus Nacional,3,2023-05-23,13:19:32
Carlos E. Restrepo,7,2023-05-23,13:20:21
Colombia,4,2023-05-23,13:20:41
Suramericana,4,2023-05-23,13:21:01
Campus Nacional,2,2023-05-23,13:21:51
Suramericana,3,2023-05-23,13:22:12
Colombia,3,2023-05-23,13:22:32
Suramericana,4,2023-05-23,13:23:11
Colombia,4,2023-05-23,13:23:11
Campus Nacional,1,2023-05-23,13:24:01
Campus Nacional,2,2023-05-23,13:24:21
Suramericana,3,2023-05-23,13:25:21
Suramericana,2,2023-05-23,13:26:01
Suramericana,3,2023-05-23,13:26:21
Suramericana,4,2023-05-23,13:26:51
Suramericana,5,2023-05-23,13:27:11
Campus Nacional,1,2023-05-23,13:27:21
Campus Nacional,2,2023-05-23,13:27:31
Campus Nacional,1,2023-05-23,13:27:51
Campus Nacional,2,2023-05-23,13:28:02
Campus Nacional,3,2023-05-23,13:28:12
Suramericana,6,2023-05-23,13:28:52
Colombia,3,2023-05-23,13:29:21
Campus Nacional,4,2023-05-23,13:29:21
Campus Nacional,5,2023-05-23,13:29:51
Campus Nacional,4,2023-05-23,13:30:41
Suramericana,7,2023-05-23,13:31:21
Carlos E. Restrepo,8,2023-05-23,13:31:21
Campus Nacional,3,2023-05-23,13:31:41
Colombia,2,2023-05-23,13:31:51
Campus Nacional,2,2023-05-23,13:31:51
Colombia,1,2023-05-23,13:32:41
Suramericana,6,2023-05-23,13:33:11
Campus Nacional,3,2023-05-23,13:33:11
Suramericana,5,2023-05-23,13:33:31
Suramericana,4,2023-05-23,13:33:41
Colombia,0,2023-05-23,13:33:41
Suramericana,5,2023-05-23,13:33:51
Suramericana,4,2023-05-23,13:34:11
Suramericana,5,2023-05-23,13:34:21
Suramericana,4,2023-05-23,13:34:41
Campus Nacional,2,2023-05-23,13:34:51
Suramericana,3,2023-05-23,13:35:01
Campus Nacional,3,2023-05-23,13:35:01
Campus Nacional,4,2023-05-23,13:35:21
Colombia,1,2023-05-23,13:36:31
Campus Nacional,3,2023-05-23,13:36:31
Campus Nacional,4,2023-05-23,13:36:41
Suramericana,2,2023-05-23,13:37:12
Suramericana,1,2023-05-23,13:38:01
Campus Nacional,3,2023-05-23,13:38:31
Suramericana,2,2023-05-23,13:38:41
Campus Nacional,4,2023-05-23,13:38:41
Suramericana,3,2023-05-23,13:38:51
Suramericana,2,2023-05-23,13:39:11
Campus Nacional,3,2023-05-23,13:39:21
Suramericana,3,2023-05-23,13:40:52
Suramericana,4,2023-05-23,13:41:21
Suramericana,3,2023-05-23,13:41:31
Campus Nacional,4,2023-05-23,13:41:41
Colombia,0,2023-05-23,13:41:51
Colombia,1,2023-05-23,13:42:01
Colombia,0,2023-05-23,13:42:21
Campus Nacional,5,2023-05-23,13:42:21
Suramericana,2,2023-05-23,13:42:31
Campus Nacional,6,2023-05-23,13:42:31
Suramericana,3,2023-05-23,13:42:51
Campus Nacional,5,2023-05-23,13:42:51
Suramericana,2,2023-05-23,13:43:02
Campus Nacional,6,2023-05-23,13:43:32
Carlos E. Restrepo,9,2023-05-23,13:43:42
Campus Nacional,7,2023-05-23,13:43:42
Suramericana,1,2023-05-23,13:44:11
Carlos E. Restrepo,8,2023-05-23,13:45:01
Campus Nacional,6,2023-05-23,13:45:21
Carlos E. Restrepo,7,2023-05-23,13:45:31
Campus Nacional,7,2023-05-23,13:45:31
Suramericana,0,2023-05-23,13:45:41
Colombia,1,2023-05-23,13:45:41
Campus Nacional,8,2023-05-23,13:45:41
Colombia,0,2023-05-23,13:45:51
Campus Nacional,7,2023-05-23,13:46:42
Campus Nacional,6,2023-05-23,13:47:11
Campus Nacional,7,2023-05-23,13:48:01
Campus Nacional,8,2023-05-23,13:48:11
Campus Nacional,9,2023-05-23,13:48:21
Campus Nacional,8,2023-05-23,13:48:41
Campus Nacional,7,2023-05-23,13:48:51
Suramericana,1,2023-05-23,13:49:02
Campus Nacional,8,2023-05-23,13:49:12
Suramericana,0,2023-05-23,13:49:22
Campus Nacional,9,2023-05-23,13:49:22
Suramericana,1,2023-05-23,13:49:42
Suramericana,0,2023-05-23,13:49:52
Campus Nacional,8,2023-05-23,13:49:52
Campus Nacional,9,2023-05-23,13:50:31
Campus Nacional,10,2023-05-23,13:50:41
Campus Nacional,11,2023-05-23,13:50:51
Campus Nacional,12,2023-05-23,13:51:31
Campus Nacional,13,2023-05-23,13:51:41
Campus Nacional,14,2023-05-23,13:51:51
Carlos E. Restrepo,8,2023-05-23,13:52:12
Suramericana,1,2023-05-23,13:52:52
Suramericana,0,2023-05-23,13:53:11
Campus Nacional,13,2023-05-23,13:53:11
Suramericana,1,2023-05-23,13:54:11
Colombia,1,2023-05-23,13:54:21
Colombia,0,2023-05-23,13:54:41
Suramericana,0,2023-05-23,13:55:02
Campus Nacional,14,2023-05-23,13:55:12
Campus Nacional,15,2023-05-23,13:55:52
Campus Nacional,16,2023-05-23,13:56:21
Colombia,1,2023-05-23,13:56:51
Suramericana,1,2023-05-23,13:57:01
Colombia,0,2023-05-23,13:57:01
Suramericana,0,2023-05-23,13:57:11
Campus Nacional,15,2023-05-23,13:57:31
Campus Nacional,16,2023-05-23,13:57:41
Campus Nacional,15,2023-05-23,13:58:02
Campus Nacional,16,2023-05-23,13:58:12
Colombia,1,2023-05-23,13:58:22
Carlos E. Restrepo,9,2023-05-23,13:58:22
Campus Nacional,17,2023-05-23,13:58:22
Suramericana,1,2023-05-23,13:58:42
Suramericana,0,2023-05-23,13:59:01
Carlos E. Restrepo,8,2023-05-23,13:59:11
Campus Nacional,18,2023-05-23,13:59:31
Campus Nacional,19,2023-05-23,13:59:51
Carlos E. Restrepo,7,2023-05-23,14:01:01
Campus Nacional,20,2023-05-23,14:01:31
Suramericana,1,2023-05-23,14:01:51
Campus Nacional,21,2023-05-23,14:02:11
Suramericana,0,2023-05-23,14:02:21
Suramericana,1,2023-05-23,14:03:21
Campus Nacional,20,2023-05-23,14:03:21
Suramericana,0,2023-05-23,14:03:31
Suramericana,1,2023-05-23,14:03:51
Suramericana,0,2023-05-23,14:04:11
Campus Nacional,19,2023-05-23,14:04:21
Suramericana,1,2023-05-23,14:04:51
Suramericana,0,2023-05-23,14:05:21
Suramericana,1,2023-05-23,14:05:31
Campus Nacional,18,2023-05-23,14:05:31
Campus Nacional,19,2023-05-23,14:06:01
Campus Nacional,18,2023-05-23,14:06:21
Campus Nacional,19,2023-05-23,14:06:31
Suramericana,2,2023-05-23,14:06:41
Campus Nacional,20,2023-05-23,14:06:41
Colombia,2,2023-05-23,14:06:51
Suramericana,1,2023-05-23,14:07:01
Campus Nacional,19,2023-05-23,14:07:01
Suramericana,0,2023-05-23,14:07:11
Colombia,1,2023-05-23,14:07:11
Campus Nacional,20,2023-05-23,14:07:11
Colombia,2,2023-05-23,14:07:21
Suramericana,1,2023-05-23,14:07:31
Campus Nacional,21,2023-05-23,14:07:31
Suramericana,0,2023-05-23,14:07:41
Campus Nacional,20,2023-05-23,14:07:51
Campus Nacional,21,2023-05-23,14:08:11
Campus Nacional,20,2023-05-23,14:08:21
Colombia,3,2023-05-23,14:08:31
Campus Nacional,19,2023-05-23,14:08:51
Suramericana,1,2023-05-23,14:09:11
Campus Nacional,20,2023-05-23,14:09:11
Campus Nacional,21,2023-05-23,14:09:21
Suramericana,0,2023-05-23,14:09:31
Campus Nacional,22,2023-05-23,14:09:31
Colombia,4,2023-05-23,14:10:11
Colombia,3,2023-05-23,14:10:21
Suramericana,1,2023-05-23,14:10:31
Campus Nacional,21,2023-05-23,14:10:31
Colombia,2,2023-05-23,14:10:41
Suramericana,0,2023-05-23,14:10:51
Suramericana,1,2023-05-23,14:11:01
Campus Nacional,20,2023-05-23,14:11:11
Campus Nacional,21,2023-05-23,14:11:21
Suramericana,0,2023-05-23,14:11:31
Campus Nacional,20,2023-05-23,14:11:31
Campus Nacional,22,2023-05-23,14:12:01
Colombia,3,2023-05-23,14:12:11
Campus Nacional,21,2023-05-23,14:12:51
Campus Nacional,22,2023-05-23,14:13:11
Carlos E. Restrepo,8,2023-05-23,14:13:51
Campus Nacional,23,2023-05-23,14:16:01
Suramericana,1,2023-05-23,14:17:11
Suramericana,2,2023-05-23,14:17:31
Suramericana,1,2023-05-23,14:17:41
Campus Nacional,22,2023-05-23,14:18:52
Campus Nacional,21,2023-05-23,14:19:11
